<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2025.04.14,23:00:00,3212.82,3213.87,3207.39,3210.705,2346,0,110
2025.04.15,1:00:00,3212.56,3215.35,3210.87,3212.325,1597,0,100
2025.04.15,2:00:00,3212.335,3214.385,3210.5,3212.675,2598,0,100
2025.04.15,3:00:00,3212.675,3215.435,3210.855,3212.05,6634,0,100
2025.04.15,4:00:00,3212.045,3226.015,3210.125,3223.735,17530,0,100
2025.04.15,5:00:00,3223.73,3225.145,3218.745,3224.41,9654,0,100
2025.04.15,6:00:00,3224.3,3229.025,3223.245,3228.445,9680,0,100
2025.04.15,7:00:00,3228.445,3232.735,3226.87,3231.905,6777,0,100
2025.04.15,8:00:00,3231.885,3232.21,3220.925,3224.72,11236,0,100
2025.04.15,9:00:00,3224.77,3228.835,3223.205,3225.31,10781,0,100
2025.04.15,10:00:00,3225.26,3226.625,3217.375,3225.705,13051,0,100
2025.04.15,11:00:00,3225.805,3232.285,3224.47,3227.755,18512,0,100
2025.04.15,12:00:00,3227.755,3230.235,3221.155,3222.675,9260,0,100
2025.04.15,13:00:00,3222.685,3227.02,3219.66,3220.315,9432,0,100
2025.04.15,14:00:00,3220.35,3224.22,3216.865,3220.075,13364,0,100
2025.04.15,15:00:00,3220.075,3226.315,3214.315,3221.63,19788,0,100
2025.04.15,16:00:00,3221.63,3226.475,3211.7,3213.03,28233,0,100
2025.04.15,17:00:00,3213.03,3226.97,3213.03,3222.71,27352,0,100
2025.04.15,18:00:00,3222.705,3224.21,3216.985,3221.35,16541,0,100
2025.04.15,19:00:00,3221.335,3223.495,3219.605,3221.495,8562,0,100
2025.04.15,20:00:00,3221.495,3230.81,3220.44,3227.995,11021,0,100
2025.04.15,21:00:00,3228.04,3229.835,3225.685,3229.305,6694,0,100
2025.04.15,22:00:00,3229.305,3232.005,3226.26,3229.985,8341,0,100
2025.04.15,23:00:00,3229.985,3233.705,3226.555,3229.495,2978,0,100
2025.04.16,1:00:00,3230.945,3242.26,3230.85,3241.42,3341,0,100
2025.04.16,2:00:00,3241.465,3251.915,3238.345,3251.9,8581,0,100
2025.04.16,3:00:00,3251.915,3268.155,3251.705,3264.54,19355,0,100
2025.04.16,4:00:00,3264.55,3275.075,3256.065,3270.33,25067,0,100
2025.04.16,5:00:00,3270.43,3275.5,3267.12,3267.72,13947,0,100
2025.04.16,6:00:00,3267.72,3281.81,3266.135,3281.55,10403,0,100
2025.04.16,7:00:00,3281.55,3287.83,3269.385,3283.795,11580,0,100
2025.04.16,8:00:00,3283.795,3291.945,3283.725,3289.83,11476,0,100
2025.04.16,9:00:00,3289.885,3295.155,3286.04,3291.78,17502,0,100
2025.04.16,10:00:00,3291.765,3300.89,3291.48,3300.53,19608,0,100
2025.04.16,11:00:00,3300.53,3317.92,3288.705,3307.09,34198,0,100
2025.04.16,12:00:00,3307.105,3310.935,3300.23,3303.59,17780,0,100
2025.04.16,13:00:00,3303.65,3307.03,3299.65,3304.235,13475,0,100
2025.04.16,14:00:00,3304.235,3313.85,3293.05,3306.86,19438,0,100
2025.04.16,15:00:00,3306.84,3313.47,3302.56,3307.345,22362,0,100
2025.04.16,16:00:00,3307.34,3311.285,3303.6,3308.395,9663,0,100
2025.04.16,17:00:00,3308.63,3314.93,3306.2,3308.625,22966,0,100
2025.04.16,18:00:00,3308.625,3328.245,3305.27,3325.54,24245,0,100
2025.04.16,19:00:00,3325.525,3333.145,3321.535,3327.385,20412,0,100
2025.04.16,20:00:00,3327.43,3332.855,3324.415,3328.255,19149,0,100
2025.04.16,21:00:00,3328.22,3340.81,3326.51,3338.34,16972,0,100
2025.04.16,22:00:00,3338.345,3342.545,3335.92,3336.8,14045,0,100
2025.04.16,23:00:00,3336.66,3343.24,3334.46,3343.17,4756,0,100
2025.04.17,1:00:00,3348.565,3357.93,3348.565,3351.105,6059,0,100
2025.04.17,2:00:00,3351.1,3353.555,3347.105,3350.175,6872,0,100
2025.04.17,3:00:00,3350.175,3351.435,3342.025,3345.44,15039,0,100
2025.04.17,4:00:00,3345.44,3356.325,3320.84,3324.075,33209,0,100
2025.04.17,5:00:00,3323.98,3340.65,3321.09,3340.435,18731,0,100
2025.04.17,6:00:00,3340.49,3344.725,3337.465,3344.665,10357,0,100
2025.04.17,7:00:00,3344.67,3344.69,3337.87,3341.665,7218,0,100
2025.04.17,8:00:00,3341.665,3345.59,3328.48,3329.5,11296,0,100
2025.04.17,9:00:00,3329.5,3333.115,3325.325,3328.86,22240,0,100
2025.04.17,10:00:00,3328.8,3330.25,3314.37,3323.63,23847,0,100
2025.04.17,11:00:00,3323.63,3325.02,3312.775,3324.345,16965,0,100
2025.04.17,12:00:00,3324.345,3327.03,3320.755,3321.63,12556,0,100
2025.04.17,13:00:00,3321.635,3334.485,3321.18,3327.79,14985,0,100
2025.04.17,14:00:00,3327.8,3332.57,3322.49,3327.54,15792,0,100
2025.04.17,15:00:00,3327.555,3342.725,3322.25,3328.365,26919,0,100
2025.04.17,16:00:00,3328.5,3332.17,3312.005,3315.16,39574,0,100
2025.04.17,17:00:00,3315.115,3315.115,3284.03,3291.495,49210,0,100
2025.04.17,18:00:00,3291.485,3304.94,3290.705,3296.415,24613,0,100
2025.04.17,19:00:00,3296.465,3318.875,3294.98,3316.21,17369,0,100
2025.04.17,20:00:00,3316.27,3322.665,3314.28,3319.045,13488,0,100
2025.04.17,21:00:00,3319.11,3321,3314.315,3316.52,8286,0,100
2025.04.17,22:00:00,3316.405,3322.055,3311.07,3320.765,10333,0,100
2025.04.17,23:00:00,3320.77,3329.015,3318.005,3327.445,3516,0,100
2025.04.21,1:00:00,3331.975,3353.11,3331.355,3345.985,10557,0,100
2025.04.21,2:00:00,3346.165,3351.87,3343.385,3348.255,8867,0,100
2025.04.21,3:00:00,3348.255,3370.755,3347.595,3368.79,20463,0,100
2025.04.21,4:00:00,3368.84,3378.55,3367.3,3377.69,24468,0,100
2025.04.21,5:00:00,3377.72,3385.195,3374.26,3384.92,15486,0,100
2025.04.21,6:00:00,3384.91,3385.435,3378.305,3382.475,10893,0,100
2025.04.21,7:00:00,3382.475,3382.475,3369.505,3376.52,10928,0,100
2025.04.21,8:00:00,3376.52,3386.035,3375.905,3385.625,12770,0,100
2025.04.21,9:00:00,3385.63,3393.31,3382.435,3392.255,17683,0,100
2025.04.21,10:00:00,3392.235,3396.16,3381.865,3385.155,19098,0,100
2025.04.21,11:00:00,3385.07,3394.44,3383.755,3392.815,12983,0,100
2025.04.21,12:00:00,3392.83,3397.245,3390.92,3395.01,14441,0,100
2025.04.21,13:00:00,3395.025,3397.89,3392.145,3395.02,15000,0,100
2025.04.21,14:00:00,3395.01,3406.015,3386.495,3404.54,19499,0,100
2025.04.21,15:00:00,3404.625,3415.845,3398.13,3414.91,23726,0,100
2025.04.21,16:00:00,3414.91,3426.895,3405.18,3420.5,37610,0,100
2025.04.21,17:00:00,3420.5,3430.42,3408.92,3416.94,29961,0,100
2025.04.21,18:00:00,3416.935,3426.255,3407.82,3423.06,21750,0,100
2025.04.21,19:00:00,3423.06,3424.17,3410.295,3414.675,11390,0,100
2025.04.21,20:00:00,3414.725,3423.025,3406.02,3422.615,14707,0,100
2025.04.21,21:00:00,3422.58,3426.795,3417.805,3426.52,12867,0,100
2025.04.21,22:00:00,3426.52,3430.73,3417.495,3423.525,11954,0,100
2025.04.21,23:00:00,3423.535,3427.31,3419.78,3424.505,3011,0,100
2025.04.22,1:00:00,3427.945,3436.1,3427.91,3431.165,6738,0,100
2025.04.22,2:00:00,3431.265,3444.68,3429.435,3434.57,13586,0,100
2025.04.22,3:00:00,3434.565,3435.525,3412.38,3425.535,20796,0,100
2025.04.22,4:00:00,3425.535,3455.085,3421.635,3453.27,25201,0,100
2025.04.22,5:00:00,3453.115,3476.165,3442.375,3472.99,19051,0,100
2025.04.22,6:00:00,3473.01,3495.02,3472.16,3487.995,16251,0,100
2025.04.22,7:00:00,3487.995,3488.72,3479.665,3484.605,9672,0,100
2025.04.22,8:00:00,3484.605,3495.75,3473.595,3494.46,15441,0,100
2025.04.22,9:00:00,3494.48,3500.2,3475.21,3479.845,35464,0,100
2025.04.22,10:00:00,3479.85,3480.78,3460.94,3468.665,29886,0,100
2025.04.22,11:00:00,3468.685,3472.795,3443.175,3444.285,25844,0,100
2025.04.22,12:00:00,3444.34,3458.91,3444.06,3454.72,19264,0,100
2025.04.22,13:00:00,3454.725,3468.425,3451.465,3452.48,19906,0,100
2025.04.22,14:00:00,3452.455,3461.5,3448.265,3456.82,16817,0,100
2025.04.22,15:00:00,3456.835,3464.94,3424.3,3431.665,22299,0,100
2025.04.22,16:00:00,3431.55,3449.865,3408.68,3418.735,28576,0,100
2025.04.22,17:00:00,3418.735,3438.975,3418.12,3429.965,19503,0,100
2025.04.22,18:00:00,3429.965,3433.325,3410.37,3417.73,17557,0,100
2025.04.22,19:00:00,3417.725,3421.13,3372.1,3393.085,29518,0,100
2025.04.22,20:00:00,3393.09,3410.365,3386.075,3401.87,21661,0,100
2025.04.22,21:00:00,3401.87,3402.665,3373.33,3381.545,15362,0,100
2025.04.22,22:00:00,3381.56,3385.96,3366.875,3374.79,14224,0,100
2025.04.22,23:00:00,3374.82,3382.79,3373.47,3381.32,4232,0,100
2025.04.23,1:00:00,3326.805,3347.07,3315.895,3328.06,12329,0,100
2025.04.23,2:00:00,3328.345,3350.155,3326.945,3336.665,8785,0,100
2025.04.23,3:00:00,3336.665,3371.475,3334.75,3368.13,12561,0,100
2025.04.23,4:00:00,3368.13,3386.815,3358.86,3379.235,22224,0,100
2025.04.23,5:00:00,3379.235,3380.155,3348.83,3354.23,13796,0,100
2025.04.23,6:00:00,3354.33,3355.735,3329.37,3339.05,13704,0,100
2025.04.23,7:00:00,3339.05,3347.285,3335.72,3346.8,4737,0,100
2025.04.23,8:00:00,3346.85,3349.61,3315.96,3319.15,12216,0,100
2025.04.23,9:00:00,3319.145,3326.025,3291.73,3301.11,27280,0,100
2025.04.23,10:00:00,3301.175,3320.62,3301.175,3319.135,16646,0,100
2025.04.23,11:00:00,3319.135,3321.7,3305.725,3321.7,9086,0,100
2025.04.23,12:00:00,3321.65,3340.595,3317.4,3317.8,9742,0,100
2025.04.23,13:00:00,3317.65,3336.47,3316.805,3330.255,8170,0,100
2025.04.23,14:00:00,3330.115,3339.125,3321.85,3324.75,9959,0,100
2025.04.23,15:00:00,3324.75,3333.44,3310.595,3310.8,22386,0,100
2025.04.23,16:00:00,3310.815,3313.905,3271.35,3277.115,35109,0,100
2025.04.23,17:00:00,3276.885,3296.505,3260.315,3287.515,37802,0,100
2025.04.23,18:00:00,3287.545,3294.42,3269.085,3280.45,25506,0,100
2025.04.23,19:00:00,3280.605,3305.78,3279.25,3295.095,19664,0,100
2025.04.23,20:00:00,3295.095,3301.81,3277.88,3281.32,17088,0,100
2025.04.23,21:00:00,3281.32,3287.065,3277.915,3282.945,8971,0,100
2025.04.23,22:00:00,3282.965,3297.295,3282.79,3294,8805,0,100
2025.04.23,23:00:00,3294.15,3295.755,3284.045,3288.38,4164,0,100
2025.04.24,1:00:00,3306.13,3316.025,3305.38,3309.195,5439,0,100
2025.04.24,2:00:00,3309.195,3316.83,3308.225,3316.415,4371,0,100
2025.04.24,3:00:00,3316.415,3339.245,3313.44,3331.82,17497,0,100
2025.04.24,4:00:00,3331.72,3367.53,3330.855,3357.445,25488,0,100
2025.04.24,5:00:00,3357.355,3363.43,3336,3342.225,16455,0,100
2025.04.24,6:00:00,3342.22,3342.755,3320.68,3327.155,10655,0,100
2025.04.24,7:00:00,3327.155,3332.04,3325.87,3326.23,4412,0,100
2025.04.24,8:00:00,3326.25,3335.815,3320.54,3323.77,8245,0,100
2025.04.24,9:00:00,3323.775,3328.235,3314.8,3324.62,20233,0,100
2025.04.24,10:00:00,3324.585,3339.925,3323.21,3333.745,13710,0,100
2025.04.24,11:00:00,3333.775,3341.69,3327.385,3336.135,10259,0,100
2025.04.24,12:00:00,3336.23,3342.905,3325.49,3335.85,10433,0,100
2025.04.24,13:00:00,3335.895,3336.865,3325.685,3330.135,8431,0,100
2025.04.24,14:00:00,3329.925,3344.085,3329.85,3336.985,9422,0,100
2025.04.24,15:00:00,3337.105,3344.815,3335.52,3335.995,18279,0,100
2025.04.24,16:00:00,3335.995,3336.3,3312.645,3315.545,27389,0,100
2025.04.24,17:00:00,3315.325,3330.52,3306.63,3327.565,25512,0,100
2025.04.24,18:00:00,3327.55,3330.54,3319.56,3329.525,17070,0,100
2025.04.24,19:00:00,3329.525,3335.47,3322.455,3331.755,12568,0,100
2025.04.24,20:00:00,3331.825,3338.785,3330.08,3336.83,11313,0,100
2025.04.24,21:00:00,3336.85,3340.315,3333.65,3334.81,9139,0,100
2025.04.24,22:00:00,3334.81,3347.14,3333.435,3342.355,10016,0,100
2025.04.24,23:00:00,3342.355,3350.01,3338.305,3348.76,2777,0,100
2025.04.25,1:00:00,3352.9,3370.415,3348.865,3367.13,5754,0,100
2025.04.25,2:00:00,3367.115,3368.33,3347.03,3348.865,9017,0,100
2025.04.25,3:00:00,3348.865,3361.425,3347.275,3357.91,12956,0,100
2025.04.25,4:00:00,3357.735,3363.2,3342.95,3345.715,16355,0,100
2025.04.25,5:00:00,3345.765,3353.555,3344.56,3348.645,11966,0,100
2025.04.25,6:00:00,3348.6,3354.205,3322.725,3323.72,14152,0,100
2025.04.25,7:00:00,3323.705,3327.76,3316.425,3324.78,14912,0,100
2025.04.25,8:00:00,3324.78,3327.255,3287.255,3294.43,19024,0,100
2025.04.25,9:00:00,3294.435,3306.39,3287.635,3304.47,21074,0,100
2025.04.25,10:00:00,3304.46,3314.605,3303.18,3307.47,13583,0,100
2025.04.25,11:00:00,3307.5,3307.955,3292.045,3303.905,12896,0,100
2025.04.25,12:00:00,3303.87,3308.98,3292.06,3292.13,11347,0,100
2025.04.25,13:00:00,3292.19,3306.495,3292.02,3298.035,12825,0,100
2025.04.25,14:00:00,3298.005,3300.985,3287.975,3293.52,11829,0,100
2025.04.25,15:00:00,3293.52,3303.18,3291.225,3292.69,15224,0,100
2025.04.25,16:00:00,3292.675,3292.995,3265.19,3281.415,29062,0,100
2025.04.25,17:00:00,3281.44,3287.32,3274.6,3278.055,23852,0,100
2025.04.25,18:00:00,3278.02,3285.515,3270.155,3283.04,14421,0,100
2025.04.25,19:00:00,3283.04,3287.555,3280.34,3285.425,9080,0,100
2025.04.25,20:00:00,3285.45,3295.155,3281.82,3293.395,12510,0,100
2025.04.25,21:00:00,3293.38,3297.02,3288.3,3288.315,6981,0,100
2025.04.25,22:00:00,3288.36,3312.675,3287.815,3304.88,8473,0,100
2025.04.25,23:00:00,3304.83,3319.82,3304.815,3319.44,3925,0,100
2025.04.28,1:00:00,3325.91,3330.435,3309.15,3310.78,8642,0,100
2025.04.28,2:00:00,3310.825,3318.21,3298.695,3302.805,11929,0,100
2025.04.28,3:00:00,3302.8,3316.145,3301.67,3314.055,8424,0,100
2025.04.28,4:00:00,3314.055,3315.245,3279.14,3281.02,14790,0,100
2025.04.28,5:00:00,3281.505,3286.59,3268.025,3280.845,10626,0,100
2025.04.28,6:00:00,3280.845,3295.2,3280.355,3290.88,5109,0,100
2025.04.28,7:00:00,3290.88,3299.185,3288.58,3299.035,3571,0,130
2025.04.28,8:00:00,3299.035,3301.06,3287.985,3295.155,5811,0,100
2025.04.28,9:00:00,3295.27,3296.62,3281.935,3283.365,15207,0,100
2025.04.28,10:00:00,3283.415,3292.57,3277.715,3287.385,15349,0,100
2025.04.28,11:00:00,3287.4,3288.605,3279.24,3282.73,9842,0,100
2025.04.28,12:00:00,3282.82,3287.445,3274.585,3274.615,10059,0,100
2025.04.28,13:00:00,3274.655,3291.985,3273.315,3289.68,11299,0,100
2025.04.28,14:00:00,3289.64,3297.32,3284.945,3294.24,13503,0,100
2025.04.28,15:00:00,3294.22,3302.405,3292.85,3296.24,15757,0,100
2025.04.28,16:00:00,3296.04,3301.27,3286.945,3293.195,25115,0,100
2025.04.28,17:00:00,3293.205,3333.105,3293.205,3328.53,25009,0,100
2025.04.28,18:00:00,3328.525,3335.92,3319.065,3325.365,16866,0,100
2025.04.28,19:00:00,3325.365,3339.27,3324.795,3336.72,13125,0,100
2025.04.28,20:00:00,3336.8,3340.12,3333.23,3335.35,10514,0,100
2025.04.28,21:00:00,3335.345,3349.99,3334.01,3349.055,10571,0,100
2025.04.28,22:00:00,3349.075,3353.245,3345.52,3352.36,9697,0,100
2025.04.28,23:00:00,3352.36,3352.575,3342.545,3344.3,2197,0,110
2025.04.29,1:00:00,3345.445,3345.49,3332.335,3338.1,6073,0,100
2025.04.29,2:00:00,3338.1,3343.085,3333.88,3337.73,6146,0,100
2025.04.29,3:00:00,3337.715,3339.1,3327.915,3330.015,9627,0,120
2025.04.29,4:00:00,3330.015,3340.265,3322.81,3326.555,17734,0,100
2025.04.29,5:00:00,3326.345,3333.985,3319.475,3320.745,15363,0,100
2025.04.29,6:00:00,3320.73,3321.81,3308.18,3316.2,14607,0,100
2025.04.29,7:00:00,3316.225,3318.18,3306.74,3309.325,7946,0,100
2025.04.29,8:00:00,3309.32,3316.575,3305.165,3310.4,10650,0,120
2025.04.29,9:00:00,3310.385,3324.025,3308.93,3318.88,10957,0,100
2025.04.29,10:00:00,3318.805,3323.355,3312.415,3323.12,9510,0,100
2025.04.29,11:00:00,3323.27,3325.015,3311.785,3311.905,8670,0,140
2025.04.29,12:00:00,3311.71,3316.13,3308.755,3309.01,9209,0,100
2025.04.29,13:00:00,3309.035,3315.745,3306.155,3313.025,8826,0,130
2025.04.29,14:00:00,3313.025,3316.155,3307.905,3309.465,9197,0,100
2025.04.29,15:00:00,3309.395,3314.765,3300.52,3312.95,18104,0,100
2025.04.29,16:00:00,3312.8,3321.4,3299.825,3307.02,24831,0,100
2025.04.29,17:00:00,3307.015,3317.91,3299.67,3314.625,19376,0,100
2025.04.29,18:00:00,3314.635,3315.665,3305.31,3312.445,13303,0,100
2025.04.29,19:00:00,3312.45,3329.975,3312.24,3328.735,9121,0,100
2025.04.29,20:00:00,3328.89,3329.725,3314.215,3314.415,4459,0,100
2025.04.29,21:00:00,3314.415,3320.125,3313.36,3320.03,7786,0,100
2025.04.29,22:00:00,3320.035,3325.15,3318.075,3320.545,7489,0,100
2025.04.29,23:00:00,3320.065,3323.695,3316.85,3317.27,2464,0,100
2025.04.30,1:00:00,3317.7,3323.03,3316.1,3319.175,2782,0,100
2025.04.30,2:00:00,3319.215,3319.47,3311,3317.145,4216,0,110
2025.04.30,3:00:00,3317.165,3328.025,3311.64,3313.25,10050,0,100
2025.04.30,4:00:00,3313.255,3322.92,3307.815,3308.165,14004,0,100
2025.04.30,5:00:00,3308.115,3313.35,3305.06,3306.805,10072,0,130
2025.04.30,6:00:00,3306.805,3311.43,3303.745,3304.74,8494,0,100
2025.04.30,7:00:00,3304.76,3309.05,3301.415,3308.195,7187,0,100
2025.04.30,8:00:00,3308.195,3314.855,3307.57,3309.73,9403,0,100
2025.04.30,9:00:00,3309.84,3311.45,3304.965,3305.955,9575,0,100
2025.04.30,10:00:00,3305.9,3314.77,3303.18,3307.295,10639,0,100
2025.04.30,11:00:00,3307.295,3307.825,3280.315,3284.58,16463,0,100
2025.04.30,12:00:00,3284.58,3286.985,3275.055,3275.965,13461,0,100
2025.04.30,13:00:00,3276.05,3280.94,3271.895,3272.705,11553,0,100
2025.04.30,14:00:00,3272.71,3281.74,3268.355,3272.38,12446,0,100
2025.04.30,15:00:00,3272.38,3304.89,3266.91,3298.775,24645,0,100
2025.04.30,16:00:00,3298.735,3319.955,3296.325,3309.135,26160,0,100
2025.04.30,17:00:00,3309.035,3313.905,3292.84,3309.96,27757,0,100
2025.04.30,18:00:00,3309.96,3314.79,3299.08,3308.125,20288,0,100
2025.04.30,19:00:00,3308.175,3314.305,3307.145,3310.81,10730,0,100
2025.04.30,20:00:00,3310.9,3313.585,3304.9,3305.185,10394,0,100
2025.04.30,21:00:00,3305.195,3307.84,3300.445,3301.705,12061,0,100
2025.04.30,22:00:00,3301.78,3305.795,3292.05,3296.085,9429,0,100
2025.04.30,23:00:00,3295.95,3298.05,3283.17,3288.615,4368,0,100
2025.05.01,1:00:00,3285.6,3288.1,3271.365,3274.05,7534,0,100
2025.05.01,2:00:00,3274.4,3285.29,3269.67,3272.92,5775,0,100
2025.05.01,3:00:00,3273.16,3276.52,3241.28,3246.775,15158,0,100
2025.05.01,4:00:00,3246.775,3251.55,3234.515,3238.95,9644,0,100
2025.05.01,5:00:00,3238.95,3251.825,3235.185,3241.44,6295,0,100
2025.05.01,6:00:00,3241.385,3242.775,3228.925,3229.55,8668,0,100
2025.05.01,7:00:00,3229.65,3232.15,3221.37,3226.665,6078,0,100
2025.05.01,8:00:00,3226.665,3239.01,3223.5,3236.75,8265,0,100
2025.05.01,9:00:00,3236.9,3243.265,3233.89,3235.765,12315,0,100
2025.05.01,10:00:00,3235.8,3236.985,3226.155,3230.225,10411,0,130
2025.05.01,11:00:00,3230.225,3236.94,3230.145,3235.255,7341,0,100
2025.05.01,12:00:00,3235.255,3236.32,3215.88,3218.59,10262,0,100
2025.05.01,13:00:00,3218.625,3225.4,3213.64,3223.08,10709,0,100
2025.05.01,14:00:00,3223.12,3227.295,3203.405,3205.6,14280,0,100
2025.05.01,15:00:00,3205.455,3232.78,3202.11,3226.885,21921,0,100
2025.05.01,16:00:00,3226.95,3233.515,3218.82,3225.07,20136,0,100
2025.05.01,17:00:00,3223.56,3231.74,3214.455,3219.165,25075,0,100
2025.05.01,18:00:00,3219.17,3222,3205.09,3216.545,16018,0,100
2025.05.01,19:00:00,3216.54,3220.67,3208.98,3219.61,11850,0,120
2025.05.01,20:00:00,3219.64,3220.905,3210.065,3214.645,9501,0,100
2025.05.01,21:00:00,3214.645,3226.965,3212.965,3223.945,7489,0,100
2025.05.01,22:00:00,3223.945,3229.96,3223.93,3228.275,6757,0,120
2025.05.01,23:00:00,3228.405,3239.895,3228.1,3238.01,4634,0,100
2025.05.02,1:00:00,3239.18,3243.395,3232.665,3237.98,4116,0,260
2025.05.02,2:00:00,3238.05,3241.555,3234.83,3237.47,3589,0,100
2025.05.02,3:00:00,3237.665,3244.42,3227.535,3231.195,10733,0,100
2025.05.02,4:00:00,3231.195,3237.57,3231.195,3236.56,10681,0,120
2025.05.02,5:00:00,3236.62,3249.265,3235.875,3248.145,10889,0,100
2025.05.02,6:00:00,3248.165,3258.81,3245.91,3255.005,9311,0,100
2025.05.02,7:00:00,3254.955,3257.525,3250.525,3251.93,6461,0,130
2025.05.02,8:00:00,3251.805,3257.05,3249.625,3251.98,7612,0,100
2025.05.02,9:00:00,3252.02,3262.46,3246.42,3253.035,9096,0,100
2025.05.02,10:00:00,3253.055,3263.475,3251.69,3259.095,9422,0,100
2025.05.02,11:00:00,3259.12,3261.755,3255.375,3258.36,9411,0,130
2025.05.02,12:00:00,3258.36,3267.195,3255.175,3265.36,9446,0,100
2025.05.02,13:00:00,3265.41,3265.8,3257.38,3259.55,9150,0,100
2025.05.02,14:00:00,3259.545,3269.28,3258.18,3262.715,9968,0,100
2025.05.02,15:00:00,3262.715,3265.135,3250.22,3250.45,22934,0,100
2025.05.02,16:00:00,3250.45,3259.715,3239.475,3250.7,29298,0,100
2025.05.02,17:00:00,3250.7,3264.63,3242.235,3262.93,21633,0,100
2025.05.02,18:00:00,3262.93,3264.35,3230.255,3231.51,16739,0,100
2025.05.02,19:00:00,3231.53,3236.34,3222.715,3224.99,16682,0,100
2025.05.02,20:00:00,3225.055,3239.93,3223.605,3231.505,10303,0,100
2025.05.02,21:00:00,3231.51,3232.615,3224.385,3226.445,8943,0,100
2025.05.02,22:00:00,3226.445,3234.655,3226.445,3233.83,9411,0,100
2025.05.02,23:00:00,3233.935,3241.425,3232.73,3240.805,2671,0,100
2025.05.05,1:00:00,3238.425,3244.3,3237.71,3239.725,3650,0,160
2025.05.05,2:00:00,3239.995,3252.445,3238.95,3248.135,6509,0,100
2025.05.05,3:00:00,3248.245,3248.83,3241.195,3246.68,6720,0,100
2025.05.05,4:00:00,3246.705,3271.225,3246.585,3264.91,9177,0,120
2025.05.05,5:00:00,3264.935,3272.55,3259.58,3270.225,7145,0,100
2025.05.05,6:00:00,3270.01,3271.4,3253.16,3254.58,6017,0,100
2025.05.05,7:00:00,3254.575,3259.59,3253.87,3256.755,4527,0,140
2025.05.05,8:00:00,3256.725,3262.145,3254.245,3259.8,6390,0,100
2025.05.05,9:00:00,3260.15,3265.855,3256.805,3262.095,9130,0,100
2025.05.05,10:00:00,3262.11,3267.9,3258.92,3264.94,10109,0,100
2025.05.05,11:00:00,3264.94,3283.05,3263.22,3282.805,10796,0,100
2025.05.05,12:00:00,3282.82,3309.05,3282.43,3308.76,13038,0,100
2025.05.05,13:00:00,3308.85,3318.7,3308.555,3313.395,10801,0,100
2025.05.05,14:00:00,3313.3,3319.05,3311.31,3312.965,9842,0,100
2025.05.05,15:00:00,3312.925,3322.665,3312.875,3319.725,16585,0,100
2025.05.05,16:00:00,3319.715,3320.98,3311.915,3315.7,16056,0,100
2025.05.05,17:00:00,3315.8,3328.885,3309.935,3312.665,19668,0,100
2025.05.05,18:00:00,3312.635,3317.92,3309.095,3312.045,12038,0,120
2025.05.05,19:00:00,3312.045,3313.625,3305.57,3309.815,9876,0,100
2025.05.05,20:00:00,3309.815,3318.255,3309.215,3317.225,8076,0,100
2025.05.05,21:00:00,3317.23,3323.695,3313.975,3323.325,8145,0,100
2025.05.05,22:00:00,3323.325,3337.735,3322.94,3328.985,9652,0,100
2025.05.05,23:00:00,3328.94,3334.855,3328.925,3333.87,2682,0,100
2025.05.06,1:00:00,3333.67,3334.125,3327.51,3330.825,2275,0,110
2025.05.06,2:00:00,3330.83,3335.26,3329.01,3334.125,3230,0,100
2025.05.06,3:00:00,3334.13,3334.425,3323.225,3329.75,9439,0,100
2025.05.06,4:00:00,3329.77,3381.85,3329.77,3379.76,22869,0,100
2025.05.06,5:00:00,3379.76,3387.155,3356.49,3358.525,15122,0,100
2025.05.06,6:00:00,3358.58,3372.585,3352.545,3360.435,12185,0,100
2025.05.06,7:00:00,3360.435,3366.225,3356.25,3363.225,7182,0,100
2025.05.06,8:00:00,3363.25,3364.08,3350.3,3362.275,9288,0,100
2025.05.06,9:00:00,3362.34,3368.065,3358.825,3364.835,10587,0,100
2025.05.06,10:00:00,3365.44,3379.625,3365.165,3371.15,12573,0,100
2025.05.06,11:00:00,3371.37,3383.19,3368.585,3377.23,10980,0,100
