<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2025.04.16,8:00:00,3283.795,3289.285,3283.725,3287.475,2390,0,100
2025.04.16,8:15:00,3287.495,3290.75,3286.335,3289.29,2120,0,110
2025.04.16,8:30:00,3289.105,3291.945,3287.8,3289.045,3450,0,100
2025.04.16,8:45:00,3289.055,3291.38,3286.55,3289.83,3516,0,100
2025.04.16,9:00:00,3289.885,3290.195,3286.04,3289.8,4258,0,100
2025.04.16,9:15:00,3289.8,3292.845,3289.475,3290.295,2974,0,100
2025.04.16,9:30:00,3290.405,3295.155,3286.8,3288.955,5771,0,100
2025.04.16,9:45:00,3288.96,3291.93,3287.55,3291.78,4499,0,100
2025.04.16,10:00:00,3291.765,3298.165,3291.48,3297.19,7034,0,100
2025.04.16,10:15:00,3297.195,3298.06,3292.26,3297.26,4317,0,100
2025.04.16,10:30:00,3297.265,3297.69,3294.565,3294.945,4011,0,100
2025.04.16,10:45:00,3294.94,3300.89,3294.86,3300.53,4246,0,100
2025.04.16,11:00:00,3300.53,3310,3299.58,3310,6029,0,100
2025.04.16,11:15:00,3309.92,3317.92,3299.74,3299.795,10041,0,100
2025.04.16,11:30:00,3299.785,3301.52,3288.705,3292.335,11297,0,100
2025.04.16,11:45:00,3292.27,3310.1,3291.07,3307.09,6831,0,100
2025.04.16,12:00:00,3307.105,3308.06,3300.23,3307.185,5471,0,100
2025.04.16,12:15:00,3307.165,3310.935,3305.4,3305.455,5151,0,100
2025.04.16,12:30:00,3305.355,3307.435,3302.085,3302.155,4046,0,100
2025.04.16,12:45:00,3302.16,3305.35,3301.82,3303.59,3112,0,100
2025.04.16,13:00:00,3303.65,3306.145,3299.65,3299.99,3870,0,100
2025.04.16,13:15:00,3299.925,3304.61,3299.755,3304.04,3795,0,100
2025.04.16,13:30:00,3304.015,3305.44,3302.245,3304.635,2765,0,100
2025.04.16,13:45:00,3304.635,3307.03,3302.31,3304.235,3045,0,100
2025.04.16,14:00:00,3304.235,3305.55,3296.25,3297.775,4639,0,100
2025.04.16,14:15:00,3297.78,3300.58,3293.05,3295.225,4482,0,100
2025.04.16,14:30:00,3295.225,3303.76,3295.175,3303.095,3403,0,100
2025.04.16,14:45:00,3303.105,3313.85,3303.105,3306.86,6914,0,100
2025.04.16,15:00:00,3306.84,3309.705,3304.8,3307.19,5409,0,100
2025.04.16,15:15:00,3307.19,3309.14,3304.995,3306.915,4865,0,100
2025.04.16,15:30:00,3306.955,3312.705,3302.56,3312.59,6359,0,100
2025.04.16,15:45:00,3312.605,3313.47,3305.86,3307.345,5729,0,100
2025.04.16,16:00:00,3307.34,3311.285,3304.955,3306.395,6571,0,100
2025.04.16,16:15:00,3306.365,3308.67,3303.6,3308.395,3092,0,100
2025.04.16,17:00:00,3308.63,3309.705,3307.41,3309.24,735,0,150
2025.04.16,17:15:00,3309.24,3314.775,3307.485,3313.22,7794,0,100
2025.04.16,17:30:00,3313.205,3314.93,3309.455,3309.82,7598,0,100
2025.04.16,17:45:00,3309.82,3312.75,3306.2,3308.625,6839,0,100
2025.04.16,18:00:00,3308.625,3314.44,3305.27,3309.34,8056,0,100
2025.04.16,18:15:00,3309.325,3314.225,3308.655,3314.165,6334,0,100
2025.04.16,18:30:00,3314.16,3325.15,3313.925,3321.945,5024,0,100
2025.04.16,18:45:00,3321.92,3328.245,3321.055,3325.54,4831,0,100
2025.04.16,19:00:00,3325.525,3328.645,3324.425,3326.37,6316,0,100
2025.04.16,19:15:00,3326.365,3333.145,3326.01,3332.23,4295,0,100
2025.04.16,19:30:00,3332.205,3332.355,3321.535,3322.58,4083,0,100
2025.04.16,19:45:00,3322.58,3327.4,3322.335,3327.385,5718,0,100
2025.04.16,20:00:00,3327.43,3328.895,3325.535,3326.88,4705,0,100
2025.04.16,20:15:00,3326.915,3330.535,3326.675,3330.115,4032,0,100
2025.04.16,20:30:00,3330.025,3332.855,3324.415,3330.275,5953,0,100
2025.04.16,20:45:00,3330.18,3330.18,3326.115,3328.255,4459,0,100
2025.04.16,21:00:00,3328.22,3333.13,3326.51,3332.3,5387,0,100
2025.04.16,21:15:00,3332.265,3338.89,3331.805,3338.445,4043,0,100
2025.04.16,21:30:00,3338.44,3339.565,3336.42,3338.21,3146,0,100
2025.04.16,21:45:00,3338.21,3340.81,3337.11,3338.34,4396,0,100
2025.04.16,22:00:00,3338.345,3342.545,3337.42,3339.05,4299,0,100
2025.04.16,22:15:00,3339.02,3341.41,3338.145,3339.555,2978,0,100
2025.04.16,22:30:00,3339.55,3340.36,3336.565,3338.185,3596,0,100
2025.04.16,22:45:00,3338.37,3340.06,3335.92,3336.8,3172,0,100
2025.04.16,23:00:00,3336.66,3340.18,3334.46,3334.485,1853,0,100
2025.04.16,23:15:00,3334.535,3339.055,3334.535,3338.85,1013,0,100
2025.04.16,23:30:00,3338.85,3339.345,3337.645,3339.3,777,0,100
2025.04.16,23:45:00,3339.33,3343.24,3338.725,3343.17,1113,0,100
2025.04.17,1:00:00,3348.565,3356.085,3348.565,3354.325,1475,0,100
2025.04.17,1:15:00,3354.345,3357.93,3352.41,3352.98,1731,0,100
2025.04.17,1:30:00,3352.98,3354.935,3351.955,3353.02,1770,0,100
2025.04.17,1:45:00,3353.03,3353.34,3350.475,3351.105,1083,0,100
2025.04.17,2:00:00,3351.1,3353.555,3349.06,3350.12,2107,0,100
2025.04.17,2:15:00,3350.13,3352.15,3349.705,3351.215,1019,0,100
2025.04.17,2:30:00,3351.215,3352.125,3349.61,3351.595,1499,0,100
2025.04.17,2:45:00,3351.63,3352.71,3347.105,3350.175,2247,0,100
2025.04.17,3:00:00,3350.175,3350.785,3343.625,3345.365,5326,0,100
2025.04.17,3:15:00,3345.365,3349.655,3344.435,3348.89,3043,0,100
2025.04.17,3:30:00,3348.88,3351.435,3342.025,3342.875,3510,0,100
2025.04.17,3:45:00,3342.875,3348.6,3342.1,3345.44,3160,0,100
2025.04.17,4:00:00,3345.44,3353.485,3343.28,3353.065,5474,0,100
2025.04.17,4:15:00,3353.08,3356.325,3347.735,3348.39,5298,0,100
2025.04.17,4:30:00,3348.39,3348.59,3329.575,3342.765,11345,0,100
2025.04.17,4:45:00,3342.76,3342.765,3320.84,3324.075,11092,0,100
2025.04.17,5:00:00,3323.98,3335.4,3321.09,3335.2,7100,0,100
2025.04.17,5:15:00,3335.285,3338.73,3332.25,3337.25,3872,0,100
2025.04.17,5:30:00,3337.26,3340.17,3329.99,3331.865,4227,0,110
2025.04.17,5:45:00,3331.83,3340.65,3329.585,3340.435,3532,0,100
2025.04.17,6:00:00,3340.49,3342.01,3337.465,3340.985,3218,0,100
2025.04.17,6:15:00,3340.985,3343.41,3339.2,3342.93,2335,0,100
2025.04.17,6:30:00,3342.93,3343.405,3339.2,3341.97,2239,0,100
2025.04.17,6:45:00,3341.97,3344.725,3340.365,3344.665,2565,0,120
2025.04.17,7:00:00,3344.67,3344.69,3338.84,3343.87,2647,0,100
2025.04.17,7:15:00,3343.78,3343.84,3340.485,3341.975,1491,0,130
2025.04.17,7:30:00,3341.975,3342.05,3338.48,3338.6,1603,0,100
2025.04.17,7:45:00,3338.6,3341.84,3337.87,3341.665,1477,0,100
2025.04.17,8:00:00,3341.665,3345.59,3336.855,3337.06,3485,0,100
2025.04.17,8:15:00,3337.055,3341.365,3336.895,3337.015,1468,0,120
2025.04.17,8:30:00,3337.015,3337.655,3333.305,3333.405,3204,0,100
2025.04.17,8:45:00,3333.355,3336.305,3328.48,3329.5,3139,0,100
2025.04.17,9:00:00,3329.5,3331.185,3325.325,3330.9,8245,0,100
2025.04.17,9:15:00,3330.895,3333.115,3325.425,3328,5563,0,100
2025.04.17,9:30:00,3327.96,3333.1,3327.075,3329.105,4098,0,100
2025.04.17,9:45:00,3329.105,3332.53,3328.24,3328.86,4334,0,100
2025.04.17,10:00:00,3328.8,3330.25,3320.145,3322.185,5865,0,100
2025.04.17,10:15:00,3322.17,3323.3,3314.37,3316.98,8218,0,100
2025.04.17,10:30:00,3317.005,3325.405,3316.645,3323.345,5982,0,100
2025.04.17,10:45:00,3323.345,3324.44,3320.38,3323.63,3782,0,100
2025.04.17,11:00:00,3323.63,3325.02,3319.81,3322.43,4171,0,100
2025.04.17,11:15:00,3322.43,3323.605,3316.535,3316.805,4813,0,100
2025.04.17,11:30:00,3316.78,3321.355,3312.775,3318.42,4833,0,100
2025.04.17,11:45:00,3318.49,3324.36,3318.265,3324.345,3148,0,100
2025.04.17,12:00:00,3324.345,3324.775,3320.755,3322.55,2646,0,100
2025.04.17,12:15:00,3322.63,3327.03,3321.59,3323.995,4092,0,100
2025.04.17,12:30:00,3323.91,3324.92,3322.09,3322.095,3186,0,100
2025.04.17,12:45:00,3322.09,3323.755,3321.41,3321.63,2632,0,100
2025.04.17,13:00:00,3321.635,3324.68,3321.18,3324.305,3147,0,100
2025.04.17,13:15:00,3324.305,3334.485,3322.52,3325.68,4247,0,100
2025.04.17,13:30:00,3325.675,3330.195,3325.135,3328.815,4472,0,100
2025.04.17,13:45:00,3328.505,3329.315,3326.22,3327.79,3119,0,100
2025.04.17,14:00:00,3327.8,3331.165,3327.125,3329.83,3146,0,100
2025.04.17,14:15:00,3329.655,3332.57,3323.2,3326.85,4282,0,100
2025.04.17,14:30:00,3326.755,3329.89,3322.5,3323.14,3984,0,100
2025.04.17,14:45:00,3323.14,3327.75,3322.49,3327.54,4380,0,100
2025.04.17,15:00:00,3327.555,3338.91,3327.445,3336.625,5037,0,100
2025.04.17,15:15:00,3336.745,3342.725,3325.355,3325.92,7460,0,100
2025.04.17,15:30:00,3325.975,3329.565,3322.78,3324.12,7109,0,100
2025.04.17,15:45:00,3324.17,3328.55,3322.25,3328.365,7313,0,100
2025.04.17,16:00:00,3328.5,3331.615,3325.23,3326.555,7826,0,100
2025.04.17,16:15:00,3326.71,3329.315,3321.62,3323.015,9098,0,100
2025.04.17,16:30:00,3323.01,3332.17,3320.115,3329.665,10012,0,100
2025.04.17,16:45:00,3329.8,3329.84,3312.005,3315.16,12638,0,100
2025.04.17,17:00:00,3315.115,3315.115,3305.175,3312.685,12501,0,100
2025.04.17,17:15:00,3312.7,3313.605,3301.7,3303.45,10926,0,100
2025.04.17,17:30:00,3303.455,3304.585,3284.03,3294.755,15516,0,100
2025.04.17,17:45:00,3294.76,3296.985,3286.075,3291.495,10267,0,100
2025.04.17,18:00:00,3291.485,3304.05,3290.705,3303.57,9641,0,100
2025.04.17,18:15:00,3303.56,3304.94,3297.07,3298.18,7215,0,100
2025.04.17,18:30:00,3298.155,3299.995,3293.48,3297.43,4329,0,100
2025.04.17,18:45:00,3297.43,3299.5,3294.865,3296.415,3428,0,100
2025.04.17,19:00:00,3296.465,3300.1,3294.98,3299.87,4405,0,100
2025.04.17,19:15:00,3299.875,3310.285,3299.83,3310.155,4141,0,100
2025.04.17,19:30:00,3310.17,3313.835,3309.83,3310.475,4508,0,100
2025.04.17,19:45:00,3310.475,3318.875,3308.665,3316.21,4315,0,100
2025.04.17,20:00:00,3316.27,3322.665,3315.725,3319.445,4696,0,100
2025.04.17,20:15:00,3319.445,3320.575,3314.725,3315.16,3378,0,100
2025.04.17,20:30:00,3315.17,3318.715,3314.28,3318.705,2537,0,100
2025.04.17,20:45:00,3318.71,3322.45,3317.895,3319.045,2877,0,100
2025.04.17,21:00:00,3319.11,3321,3317.84,3319.255,2597,0,100
2025.04.17,21:15:00,3319.25,3320.53,3317.95,3319.32,2117,0,100
2025.04.17,21:30:00,3319.32,3319.32,3315.12,3316.79,1494,0,170
2025.04.17,21:45:00,3316.755,3317.7,3314.315,3316.52,2078,0,100
2025.04.17,22:00:00,3316.405,3318.12,3315.425,3315.595,2468,0,100
2025.04.17,22:15:00,3315.54,3315.68,3311.07,3312.81,1958,0,120
2025.04.17,22:30:00,3312.825,3320.375,3312.24,3320.29,2046,0,100
2025.04.17,22:45:00,3320.295,3322.055,3319.05,3320.765,3861,0,100
2025.04.17,23:00:00,3320.77,3322.545,3318.005,3321.875,1073,0,100
2025.04.17,23:15:00,3321.875,3325.145,3320.665,3324.805,824,0,100
2025.04.17,23:30:00,3324.85,3327.555,3324.1,3327.075,586,0,100
2025.04.17,23:45:00,3327.13,3329.015,3326.23,3327.445,1033,0,100
2025.04.21,1:00:00,3331.975,3338.57,3331.355,3338.385,1556,0,100
2025.04.21,1:15:00,3338.245,3353.11,3338.19,3343.555,4629,0,100
2025.04.21,1:30:00,3343.555,3347.99,3340.845,3346.835,2104,0,100
2025.04.21,1:45:00,3346.835,3348.35,3342.605,3345.985,2268,0,100
2025.04.21,2:00:00,3346.165,3351.87,3343.385,3347.87,3854,0,100
2025.04.21,2:15:00,3347.87,3349.225,3344.175,3348.915,1580,0,100
2025.04.21,2:30:00,3348.915,3350.97,3343.775,3346.54,1667,0,100
2025.04.21,2:45:00,3346.54,3349.815,3344.65,3348.255,1766,0,100
2025.04.21,3:00:00,3348.255,3356.44,3347.595,3354.305,5058,0,100
2025.04.21,3:15:00,3354.305,3356.25,3352.33,3355.61,3649,0,100
2025.04.21,3:30:00,3355.61,3370.755,3355.45,3369.78,6967,0,100
2025.04.21,3:45:00,3369.78,3369.78,3364.87,3368.79,4789,0,100
2025.04.21,4:00:00,3368.84,3376.665,3368.42,3373.755,10389,0,100
2025.04.21,4:15:00,3373.755,3375.835,3367.3,3371.15,5302,0,100
2025.04.21,4:30:00,3371.15,3377.22,3370.315,3376.34,4205,0,100
2025.04.21,4:45:00,3376.33,3378.55,3371.91,3377.69,4572,0,160
2025.04.21,5:00:00,3377.72,3382.7,3374.26,3377.665,5262,0,100
2025.04.21,5:15:00,3377.67,3382.35,3376.67,3381.725,3798,0,110
2025.04.21,5:30:00,3381.72,3384.67,3379.63,3382.825,3598,0,210
2025.04.21,5:45:00,3382.74,3385.195,3382.17,3384.92,2828,0,100
2025.04.21,6:00:00,3384.91,3385.435,3380.555,3381.27,3424,0,110
2025.04.21,6:15:00,3381.26,3383.435,3378.305,3382.515,3373,0,210
2025.04.21,6:30:00,3382.52,3385.275,3382.44,3383.22,1999,0,140
2025.04.21,6:45:00,3383.22,3384.71,3382.11,3382.475,2097,0,100
2025.04.21,7:00:00,3382.475,3382.475,3373.815,3373.825,3879,0,100
2025.04.21,7:15:00,3373.84,3376.92,3369.505,3374.545,3274,0,100
2025.04.21,7:30:00,3374.545,3377.215,3373.65,3377.2,2024,0,160
2025.04.21,7:45:00,3377.2,3377.205,3374.23,3376.52,1751,0,150
2025.04.21,8:00:00,3376.52,3385.935,3375.905,3382.93,4607,0,100
2025.04.21,8:15:00,3382.925,3383.345,3379.015,3381.93,2018,0,100
2025.04.21,8:30:00,3381.98,3384.645,3379.76,3382.835,3256,0,100
2025.04.21,8:45:00,3382.835,3386.035,3381.875,3385.625,2889,0,100
2025.04.21,9:00:00,3385.63,3389.82,3382.435,3388.15,5670,0,100
2025.04.21,9:15:00,3388.15,3391.075,3387.3,3389.68,3691,0,100
2025.04.21,9:30:00,3389.68,3391.815,3387.885,3391.14,4181,0,100
2025.04.21,9:45:00,3391.14,3393.31,3389.655,3392.255,4141,0,100
2025.04.21,10:00:00,3392.235,3394.97,3390.975,3393.745,4195,0,100
2025.04.21,10:15:00,3393.745,3396.16,3392.66,3394.445,3807,0,100
2025.04.21,10:30:00,3394.455,3395.76,3390.95,3391.69,4507,0,100
2025.04.21,10:45:00,3391.69,3391.755,3381.865,3385.155,6589,0,100
2025.04.21,11:00:00,3385.07,3387.815,3383.755,3385.46,3927,0,100
2025.04.21,11:15:00,3385.26,3390.215,3384.02,3389.445,3114,0,100
2025.04.21,11:30:00,3389.445,3390.565,3387.205,3390.38,3135,0,100
2025.04.21,11:45:00,3390.4,3394.44,3390.385,3392.815,2807,0,100
2025.04.21,12:00:00,3392.83,3396.68,3392.26,3394.435,2965,0,100
2025.04.21,12:15:00,3394.44,3397.245,3391.94,3395.96,4578,0,100
2025.04.21,12:30:00,3395.975,3396.295,3393.56,3395.51,2893,0,100
2025.04.21,12:45:00,3395.515,3395.565,3390.92,3395.01,4005,0,100
2025.04.21,13:00:00,3395.025,3396.985,3392.975,3396.98,3086,0,160
2025.04.21,13:15:00,3396.98,3397.89,3394.88,3395.925,3586,0,100
2025.04.21,13:30:00,3395.935,3396.695,3392.295,3392.875,4320,0,100
2025.04.21,13:45:00,3392.805,3397.09,3392.145,3395.02,4008,0,100
2025.04.21,14:00:00,3395.01,3395.06,3386.495,3388.98,4253,0,120
2025.04.21,14:15:00,3388.985,3392.91,3386.77,3392.795,4075,0,100
2025.04.21,14:30:00,3392.865,3404.225,3392.725,3403.615,6907,0,100
2025.04.21,14:45:00,3403.595,3406.015,3401.9,3404.54,4264,0,100
2025.04.21,15:00:00,3404.625,3406.82,3401.655,3402.715,4815,0,100
2025.04.21,15:15:00,3402.765,3408.01,3398.13,3398.585,8232,0,100
2025.04.21,15:30:00,3398.61,3407.495,3398.245,3407.42,5026,0,100
2025.04.21,15:45:00,3407.415,3415.845,3406.87,3414.91,5653,0,100
2025.04.21,16:00:00,3414.91,3424.62,3414.77,3420.835,9905,0,100
2025.04.21,16:15:00,3420.915,3421.8,3412.82,3416.705,7498,0,100
2025.04.21,16:30:00,3416.765,3420.6,3405.18,3417.035,12576,0,100
2025.04.21,16:45:00,3417.02,3426.895,3414.85,3420.5,7631,0,100
2025.04.21,17:00:00,3420.5,3430.42,3419.395,3426.575,7159,0,100
2025.04.21,17:15:00,3426.57,3429.585,3421.57,3426.45,7934,0,100
2025.04.21,17:30:00,3426.425,3427.84,3415.305,3418.25,7303,0,100
2025.04.21,17:45:00,3418.245,3418.93,3408.92,3416.94,7565,0,100
2025.04.21,18:00:00,3416.935,3418.845,3407.82,3412.02,7636,0,100
2025.04.21,18:15:00,3412.02,3421.135,3411.39,3420.78,4921,0,100
2025.04.21,18:30:00,3420.785,3426.255,3414.895,3423.56,5457,0,100
2025.04.21,18:45:00,3423.56,3424.355,3419.015,3423.06,3736,0,100
2025.04.21,19:00:00,3423.06,3424.17,3416.015,3416.595,3197,0,100
2025.04.21,19:15:00,3416.6,3417.25,3413.61,3414.515,3044,0,100
2025.04.21,19:30:00,3414.515,3415.69,3410.295,3413.215,2813,0,130
2025.04.21,19:45:00,3413.245,3416.225,3412.885,3414.675,2336,0,100
2025.04.21,20:00:00,3414.725,3415.165,3406.02,3409.16,5208,0,100
2025.04.21,20:15:00,3408.965,3415.495,3408.28,3414.18,4215,0,100
2025.04.21,20:30:00,3414.18,3421.32,3414.18,3417.985,2470,0,100
2025.04.21,20:45:00,3417.995,3423.025,3417.43,3422.615,2814,0,100
2025.04.21,21:00:00,3422.58,3424.935,3418.99,3419.93,4493,0,100
2025.04.21,21:15:00,3419.93,3425.21,3417.805,3424.985,3671,0,100
2025.04.21,21:30:00,3424.985,3426.79,3424.58,3425.835,2388,0,100
2025.04.21,21:45:00,3425.835,3426.795,3425.015,3426.52,2315,0,100
2025.04.21,22:00:00,3426.52,3430.73,3425.665,3428.005,2751,0,100
2025.04.21,22:15:00,3428.005,3429.375,3422.05,3422.23,2992,0,100
2025.04.21,22:30:00,3422.23,3424.4,3418.42,3418.46,2628,0,100
2025.04.21,22:45:00,3418.495,3424.115,3417.495,3423.525,3583,0,100
2025.04.21,23:00:00,3423.535,3424.405,3419.78,3421.13,771,0,150
2025.04.21,23:15:00,3421.245,3423.74,3421.015,3422.445,795,0,120
2025.04.21,23:30:00,3422.445,3425.6,3421.735,3424.375,648,0,200
2025.04.21,23:45:00,3424.365,3427.31,3424.01,3424.505,797,0,100
2025.04.22,1:00:00,3427.945,3433.465,3427.91,3432.175,1197,0,100
2025.04.22,1:15:00,3432.305,3436.1,3430.895,3433.835,2178,0,100
2025.04.22,1:30:00,3433.835,3433.835,3429.005,3430.455,1615,0,100
2025.04.22,1:45:00,3430.455,3433.8,3428.3,3431.165,1748,0,100
2025.04.22,2:00:00,3431.265,3434.75,3429.435,3433.86,1745,0,100
2025.04.22,2:15:00,3433.865,3441.675,3433.85,3441.645,3834,0,100
2025.04.22,2:30:00,3441.64,3444.68,3439.745,3441.845,3055,0,100
2025.04.22,2:45:00,3441.81,3441.845,3431.805,3434.57,4952,0,100
2025.04.22,3:00:00,3434.565,3435.525,3412.38,3417.44,6245,0,100
2025.04.22,3:15:00,3417.44,3431.87,3415.495,3427.905,6633,0,100
2025.04.22,3:30:00,3427.92,3430.125,3418.635,3424.885,5017,0,100
2025.04.22,3:45:00,3424.885,3427.435,3421.98,3425.535,2901,0,100
2025.04.22,4:00:00,3425.535,3434.44,3421.635,3433.85,7938,0,100
2025.04.22,4:15:00,3433.995,3441.38,3432.24,3439.94,4899,0,100
2025.04.22,4:30:00,3440.095,3453.41,3437.715,3450.73,7280,0,100
2025.04.22,4:45:00,3450.76,3455.085,3448.405,3453.27,5084,0,100
2025.04.22,5:00:00,3453.115,3453.865,3442.375,3449.825,6053,0,100
2025.04.22,5:15:00,3449.825,3458.035,3449.815,3455.92,2920,0,100
2025.04.22,5:30:00,3455.92,3469.045,3453.38,3468.35,4910,0,100
2025.04.22,5:45:00,3468.35,3476.165,3466.385,3472.99,5168,0,100
2025.04.22,6:00:00,3473.01,3477.935,3472.16,3476.705,3913,0,100
2025.04.22,6:15:00,3476.705,3489.305,3476.41,3488.745,5783,0,100
2025.04.22,6:30:00,3488.745,3495.02,3483.53,3490.52,4277,0,100
2025.04.22,6:45:00,3490.52,3491.97,3487.13,3487.995,2278,0,100
2025.04.22,7:00:00,3487.995,3488.72,3479.665,3481.775,3693,0,100
2025.04.22,7:15:00,3481.875,3485.88,3480.1,3483.385,2358,0,100
2025.04.22,7:30:00,3483.57,3484.475,3480.56,3481.89,1963,0,100
2025.04.22,7:45:00,3481.845,3487.41,3479.79,3484.605,1658,0,100
2025.04.22,8:00:00,3484.605,3486.885,3477.645,3479.64,2568,0,100
2025.04.22,8:15:00,3479.64,3482.58,3477.325,3480.71,2208,0,100
2025.04.22,8:30:00,3480.71,3488.565,3473.595,3488.2,5560,0,100
2025.04.22,8:45:00,3488.2,3495.75,3487.83,3494.46,5105,0,100
2025.04.22,9:00:00,3494.48,3498.63,3488.155,3497.43,7915,0,100
2025.04.22,9:15:00,3497.5,3500.2,3482.53,3488.475,9226,0,100
2025.04.22,9:30:00,3488.47,3488.47,3476.775,3485.82,8796,0,100
2025.04.22,9:45:00,3485.775,3491.065,3475.21,3479.845,9527,0,100
2025.04.22,10:00:00,3479.85,3480.78,3460.94,3462.045,9517,0,100
2025.04.22,10:15:00,3462.025,3471.625,3461.01,3465.44,8281,0,100
2025.04.22,10:30:00,3465.445,3480.12,3465.195,3473.835,6334,0,100
2025.04.22,10:45:00,3473.84,3474.185,3468.09,3468.665,5754,0,100
2025.04.22,11:00:00,3468.685,3472.795,3465.975,3469.22,4075,0,100
2025.04.22,11:15:00,3469.215,3469.365,3463.12,3464.335,4968,0,100
2025.04.22,11:30:00,3464.34,3464.76,3451.155,3451.21,8433,0,100
2025.04.22,11:45:00,3451.21,3454.43,3443.175,3444.285,8368,0,100
2025.04.22,12:00:00,3444.34,3457.19,3444.06,3454.51,7255,0,100
2025.04.22,12:15:00,3454.51,3458.91,3453.855,3456.525,2957,0,100
2025.04.22,12:30:00,3456.525,3457.51,3451.37,3456.605,3964,0,100
2025.04.22,12:45:00,3456.625,3457.74,3451.19,3454.72,5088,0,100
2025.04.22,13:00:00,3454.725,3468.425,3454.695,3465.645,6314,0,100
2025.04.22,13:15:00,3465.645,3465.7,3455.335,3458.065,5633,0,100
2025.04.22,13:30:00,3458.015,3463.4,3454.525,3458.185,4052,0,100
2025.04.22,13:45:00,3458.185,3458.46,3451.465,3452.48,3907,0,100
2025.04.22,14:00:00,3452.455,3457.315,3448.34,3456.18,3964,0,100
2025.04.22,14:15:00,3456.18,3459.04,3450.405,3453.025,3433,0,100
2025.04.22,14:30:00,3453.015,3454.575,3448.265,3453.355,5096,0,100
2025.04.22,14:45:00,3453.36,3461.5,3453.015,3456.82,4324,0,100
2025.04.22,15:00:00,3456.835,3460.015,3452.7,3456.225,4472,0,100
2025.04.22,15:15:00,3456.225,3464.94,3451.35,3454.645,5722,0,100
2025.04.22,15:30:00,3454.645,3455.06,3441.845,3445.64,5572,0,100
2025.04.22,15:45:00,3445.63,3445.87,3424.3,3431.665,6533,0,100
2025.04.22,16:00:00,3431.55,3444.47,3420.745,3443.445,7723,0,100
2025.04.22,16:15:00,3443.445,3449.865,3435.57,3443.715,5052,0,100
2025.04.22,16:30:00,3443.66,3445.165,3411.1,3411.855,8738,0,100
2025.04.22,16:45:00,3411.87,3430.705,3408.68,3418.735,7063,0,100
2025.04.22,17:00:00,3418.735,3435.175,3418.12,3430.78,5953,0,100
2025.04.22,17:15:00,3430.78,3433.665,3423.435,3432.19,4445,0,100
2025.04.22,17:30:00,3432.19,3438.975,3431.51,3431.58,4993,0,100
2025.04.22,17:45:00,3431.505,3431.64,3424.545,3429.965,4112,0,100
2025.04.22,18:00:00,3429.965,3433.325,3419.28,3426.255,4625,0,100
2025.04.22,18:15:00,3426.255,3427.705,3412.115,3412.705,3937,0,100
2025.04.22,18:30:00,3412.605,3429.705,3410.37,3429.235,4625,0,100
2025.04.22,18:45:00,3429.16,3430.23,3414.74,3417.73,4370,0,100
2025.04.22,19:00:00,3417.725,3421.13,3405.27,3414.245,7077,0,100
2025.04.22,19:15:00,3414.235,3414.35,3385.055,3386.75,8307,0,100
2025.04.22,19:30:00,3386.945,3392.495,3372.1,3383.825,8513,0,100
2025.04.22,19:45:00,3383.825,3394.62,3381.555,3393.085,5621,0,100
2025.04.22,20:00:00,3393.09,3398.63,3386.075,3396.73,5825,0,100
2025.04.22,20:15:00,3396.72,3410.365,3395.84,3407.445,6261,0,100
2025.04.22,20:30:00,3407.085,3408.04,3396.09,3396.445,5181,0,100
2025.04.22,20:45:00,3396.445,3404.875,3395.875,3401.87,4394,0,140
2025.04.22,21:00:00,3401.87,3402.665,3392.84,3397.5,3668,0,100
2025.04.22,21:15:00,3397.51,3397.83,3386.135,3388.67,3862,0,100
2025.04.22,21:30:00,3388.665,3391.83,3381.065,3382.525,3653,0,100
2025.04.22,21:45:00,3382.52,3382.58,3373.33,3381.545,4179,0,100
2025.04.22,22:00:00,3381.56,3385.96,3380.74,3381.585,3088,0,100
2025.04.22,22:15:00,3381.595,3384.33,3375.48,3375.625,3857,0,100
2025.04.22,22:30:00,3375.575,3377.33,3366.875,3374.845,3974,0,100
2025.04.22,22:45:00,3374.845,3377.96,3369.83,3374.79,3305,0,100
2025.04.22,23:00:00,3374.82,3382.51,3373.47,3382.26,1745,0,100
2025.04.22,23:15:00,3382.26,3382.79,3379.605,3381.48,777,0,100
2025.04.22,23:30:00,3381.48,3381.905,3376.915,3379.975,967,0,100
2025.04.22,23:45:00,3380.115,3382.775,3377.305,3381.32,743,0,100
2025.04.23,1:00:00,3326.805,3347.07,3316.675,3335.405,2370,0,100
2025.04.23,1:15:00,3335.6,3336.43,3318.88,3318.88,3160,0,100
