<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2025.06.16,5:00:00,3441.745,3446.5,3440.705,3442.62,4323,0,100
2025.06.16,5:30:00,3442.7,3444.075,3438.045,3438.47,4967,0,100
2025.06.16,6:00:00,3438.365,3439.785,3434.255,3437.3,5054,0,100
2025.06.16,6:30:00,3437.295,3437.295,3429.4,3431.57,3117,0,100
2025.06.16,7:00:00,3431.57,3433.32,3429.07,3430.355,2453,0,100
2025.06.16,7:30:00,3430.355,3432.13,3427.03,3427.635,2752,0,100
2025.06.16,8:00:00,3427.635,3429.82,3422.13,3427.75,4306,0,100
2025.06.16,8:30:00,3427.75,3430.58,3417.795,3421.73,6445,0,100
2025.06.16,9:00:00,3421.73,3421.73,3413.09,3416.155,7089,0,100
2025.06.16,9:30:00,3416.155,3420.1,3413.09,3418.4,5529,0,100
2025.06.16,10:00:00,3418.13,3419.91,3409.55,3413.64,5133,0,100
2025.06.16,10:30:00,3413.89,3416.47,3411.085,3412.585,4397,0,100
2025.06.16,11:00:00,3412.585,3418.57,3409.84,3414.05,4223,0,100
2025.06.16,11:30:00,3413.7,3418.61,3412.46,3414.09,4158,0,100
2025.06.16,12:00:00,3413.945,3419.655,3413.105,3418.865,3202,0,100
2025.06.16,12:30:00,3418.835,3419.375,3411.99,3412.08,4421,0,100
2025.06.16,13:00:00,3412.34,3415.97,3410.845,3414.25,3992,0,100
2025.06.16,13:30:00,3414.25,3421.395,3413.725,3421.15,4104,0,100
2025.06.16,14:00:00,3421.135,3422.835,3418.265,3420.015,3560,0,100
2025.06.16,14:30:00,3420.015,3420.015,3410.855,3415.01,4427,0,100
2025.06.16,15:00:00,3415.145,3417.885,3412.515,3414.6,4408,0,100
2025.06.16,15:30:00,3414.62,3417.41,3411.205,3415.66,4719,0,100
2025.06.16,16:00:00,3415.595,3418.075,3406.11,3416.27,6883,0,100
2025.06.16,16:30:00,3416.08,3417.47,3383.055,3388.425,13610,0,100
2025.06.16,17:00:00,3388.205,3399.62,3387.47,3391.935,11540,0,100
2025.06.16,17:30:00,3392.035,3398.95,3389.88,3397.06,9325,0,100
2025.06.16,18:00:00,3397.16,3402.65,3397.16,3402.505,2228,0,100
2025.06.16,20:00:00,3397.88,3399.755,3396.61,3397.99,2251,0,100
2025.06.16,20:30:00,3398.08,3398.34,3391.275,3392.725,4196,0,100
2025.06.16,21:00:00,3392.72,3394.17,3388.04,3390,3929,0,100
2025.06.16,21:30:00,3389.99,3390.88,3384.12,3385.365,3857,0,100
2025.06.16,22:00:00,3385.395,3386.125,3382.93,3384.7,4001,0,100
2025.06.16,22:30:00,3384.695,3388.615,3383.365,3383.93,5398,0,100
2025.06.16,23:00:00,3383.935,3385.34,3383.46,3384.76,1003,0,100
2025.06.16,23:30:00,3384.775,3386.15,3383.695,3385.42,812,0,160
2025.06.17,1:00:00,3388.25,3389.385,3386.94,3387.81,627,0,150
2025.06.17,1:30:00,3387.89,3398.555,3386.81,3395.65,3255,0,100
2025.06.17,2:00:00,3395.58,3398.915,3393.16,3398.75,2293,0,100
2025.06.17,2:30:00,3398.8,3402.95,3392.99,3402.9,3226,0,100
2025.06.17,3:00:00,3402.97,3402.99,3397.24,3399.405,4461,0,100
2025.06.17,3:30:00,3399.405,3403.35,3391.61,3394.29,3944,0,100
2025.06.17,4:00:00,3394.385,3402.62,3394.28,3399.745,4631,0,100
2025.06.17,4:30:00,3399.65,3401.54,3393.44,3393.7,4499,0,100
2025.06.17,5:00:00,3393.715,3397.88,3390.34,3397.32,3975,0,100
2025.06.17,5:30:00,3397.33,3400.47,3388.705,3390.13,4086,0,100
2025.06.17,6:00:00,3390.105,3392.68,3373.84,3385.56,5983,0,100
2025.06.17,6:30:00,3385.56,3388.115,3383.35,3387.635,3708,0,100
2025.06.17,7:00:00,3387.61,3390.69,3387.065,3389.2,2534,0,100
2025.06.17,7:30:00,3389.25,3396.34,3389.24,3394.1,3389,0,100
2025.06.17,8:00:00,3394.07,3394.965,3391.55,3393.61,3022,0,100
2025.06.17,8:30:00,3393.625,3395.53,3390.64,3392.665,5452,0,100
2025.06.17,9:00:00,3392.66,3392.66,3387,3388.53,4523,0,100
2025.06.17,9:30:00,3388.53,3389.24,3381.2,3385.57,5057,0,100
2025.06.17,10:00:00,3385.495,3391.19,3383.21,3387.24,4305,0,100
2025.06.17,10:30:00,3387.235,3392,3384.35,3387.88,3692,0,100
2025.06.17,11:00:00,3387.92,3388.76,3384.49,3386.075,3016,0,100
2025.06.17,11:30:00,3386.07,3386.775,3377.945,3378.945,4413,0,100
2025.06.17,12:00:00,3378.945,3384.85,3375.755,3380.155,5228,0,100
2025.06.17,12:30:00,3380.155,3385.965,3379.115,3385.565,4142,0,100
2025.06.17,13:00:00,3385.565,3397.65,3385.33,3393.875,4955,0,100
2025.06.17,13:30:00,3393.87,3398.84,3392.885,3398.18,3964,0,100
2025.06.17,14:00:00,3398.18,3400.25,3392.75,3393.915,4072,0,100
2025.06.17,14:30:00,3393.915,3397.075,3388.3,3388.65,4336,0,100
2025.06.17,15:00:00,3388.65,3388.68,3383.57,3388.095,4828,0,100
2025.06.17,15:30:00,3387.935,3391.61,3383.755,3386.775,8231,0,100
2025.06.17,16:00:00,3386.875,3396.15,3385.94,3393.62,7120,0,100
2025.06.17,16:30:00,3393.71,3397.515,3388.455,3390.66,10595,0,100
2025.06.17,17:00:00,3390.615,3392.17,3380.55,3383.905,10151,0,100
2025.06.17,17:30:00,3383.87,3386.67,3366.22,3385.06,11133,0,100
2025.06.17,18:00:00,3385.06,3388.48,3379.52,3381.24,6865,0,100
2025.06.17,18:30:00,3381.24,3382.655,3372.555,3379.315,5704,0,100
2025.06.17,19:00:00,3379.415,3382.755,3376.735,3381.825,4888,0,100
2025.06.17,19:30:00,3381.825,3385.945,3380.125,3382.96,5179,0,100
2025.06.17,20:00:00,3382.96,3390.745,3381.34,3388.455,4835,0,100
2025.06.17,20:30:00,3388.455,3391.37,3388.155,3390.465,4284,0,100
2025.06.17,21:00:00,3390.465,3392.71,3388.955,3389.34,4690,0,100
2025.06.17,21:30:00,3389.34,3391.44,3382.46,3382.78,4434,0,100
2025.06.17,22:00:00,3382.795,3385.62,3382.475,3384.695,3368,0,100
2025.06.17,22:30:00,3384.7,3386.495,3383.205,3385.79,5070,0,100
2025.06.17,23:00:00,3385.71,3387.275,3383.715,3386.4,1403,0,140
2025.06.17,23:30:00,3386.41,3390.455,3385.26,3388.76,1068,0,100
2025.06.18,1:00:00,3395.49,3395.97,3392.25,3392.61,758,0,100
2025.06.18,1:30:00,3392.69,3393.65,3388.815,3388.855,1672,0,100
2025.06.18,2:00:00,3389.2,3390.39,3388.72,3389.975,1525,0,100
2025.06.18,2:30:00,3389.975,3390.005,3385.16,3387.41,2089,0,100
2025.06.18,3:00:00,3387.21,3388.905,3383.055,3384.71,3511,0,100
2025.06.18,3:30:00,3384.71,3388.175,3383.265,3385.8,3667,0,100
2025.06.18,4:00:00,3385.725,3388,3382.58,3387.8,3768,0,100
2025.06.18,4:30:00,3387.81,3388.74,3378.77,3379.035,4520,0,100
2025.06.18,5:00:00,3378.97,3378.975,3373.19,3373.475,4346,0,100
2025.06.18,5:30:00,3373.425,3379.84,3370.71,3379.535,3806,0,100
2025.06.18,6:00:00,3379.525,3386.11,3379.43,3384.965,4262,0,100
2025.06.18,6:30:00,3384.93,3391.515,3384.895,3391.07,2656,0,180
2025.06.18,7:00:00,3391.07,3395.15,3389.455,3394.98,3213,0,100
2025.06.18,7:30:00,3395.06,3399.995,3394.31,3395.175,3623,0,110
2025.06.18,8:00:00,3395.365,3395.665,3391.71,3392.27,3763,0,100
2025.06.18,8:30:00,3392.325,3392.6,3384.39,3386.64,5505,0,100
2025.06.18,9:00:00,3386.64,3386.95,3382.075,3382.56,4555,0,100
2025.06.18,9:30:00,3382.56,3385.67,3379.52,3382.57,4996,0,100
2025.06.18,10:00:00,3382.52,3384.155,3377.91,3378.495,4500,0,100
2025.06.18,10:30:00,3378.445,3386.23,3377.19,3385.995,3862,0,100
2025.06.18,11:00:00,3385.945,3388.505,3384.725,3387.21,3297,0,100
2025.06.18,11:30:00,3387.16,3387.5,3382.605,3383.64,2895,0,100
2025.06.18,12:00:00,3383.63,3385.635,3381.78,3382.045,2834,0,100
2025.06.18,12:30:00,3381.91,3382.685,3375.59,3378.28,3033,0,100
2025.06.18,13:00:00,3378.28,3379.725,3376.55,3376.835,2975,0,130
2025.06.18,13:30:00,3376.85,3382.57,3375.9,3380.365,4328,0,100
2025.06.18,14:00:00,3380.495,3385.895,3380.07,3385.81,3592,0,100
2025.06.18,14:30:00,3385.885,3387.04,3379.02,3382.2,5192,0,100
2025.06.18,15:00:00,3382.085,3388.05,3381.74,3386.425,5080,0,110
2025.06.18,15:30:00,3386.44,3389.945,3384.915,3386.64,5252,0,100
2025.06.18,16:00:00,3386.685,3395.415,3385.71,3395.19,5761,0,100
2025.06.18,16:30:00,3395.19,3396.865,3389.855,3392.3,8594,0,100
2025.06.18,17:00:00,3392.185,3392.535,3373.83,3382.7,12499,0,100
2025.06.18,17:30:00,3382.71,3390.24,3382.685,3386.79,7684,0,100
2025.06.18,18:00:00,3386.79,3389.44,3381.31,3387.535,5540,0,100
2025.06.18,18:30:00,3387.29,3392.975,3386.565,3392.86,4212,0,150
2025.06.18,19:00:00,3392.88,3394.77,3390.05,3392.415,3525,0,100
2025.06.18,19:30:00,3392.465,3393.35,3390.82,3391.16,2744,0,100
2025.06.18,20:00:00,3391.085,3391.37,3388.55,3389.765,2404,0,100
2025.06.18,20:30:00,3389.645,3389.67,3384.5,3385.495,3061,0,100
2025.06.18,21:00:00,3385.5,3395.845,3385.5,3391.11,9296,0,100
2025.06.18,21:30:00,3391.14,3392.535,3378.445,3379.23,9420,0,100
2025.06.18,22:00:00,3379.21,3379.29,3365.455,3365.555,9911,0,100
2025.06.18,22:30:00,3365.525,3374.755,3363.04,3366.885,7934,0,100
2025.06.18,23:00:00,3366.755,3369.08,3362.645,3365.31,2590,0,100
2025.06.18,23:30:00,3365.19,3369.7,3364.47,3369.445,2321,0,100
2025.06.19,1:00:00,3371.37,3379.97,3370.825,3375.25,1436,0,100
2025.06.19,1:30:00,3375.22,3377.775,3373.655,3375.27,952,0,240
2025.06.19,2:00:00,3375.35,3375.82,3371.1,3371.87,1428,0,220
2025.06.19,2:30:00,3371.975,3377.14,3370.77,3375.14,2401,0,100
2025.06.19,3:00:00,3375.145,3380.35,3374.785,3379.18,3748,0,100
2025.06.19,3:30:00,3379.18,3383.41,3378.25,3379.605,3827,0,100
2025.06.19,4:00:00,3379.585,3388.105,3377.02,3380.29,6459,0,100
2025.06.19,4:30:00,3380.32,3381.8,3374.635,3374.955,4644,0,100
2025.06.19,5:00:00,3374.955,3379.54,3374.145,3375.7,3187,0,100
2025.06.19,5:30:00,3375.645,3379.58,3374.49,3376.83,2673,0,100
2025.06.19,6:00:00,3376.83,3377.43,3369.83,3371.4,3619,0,100
2025.06.19,6:30:00,3371.475,3376.225,3370.7,3373.695,2596,0,200
2025.06.19,7:00:00,3373.695,3374.75,3372.02,3373.24,2210,0,100
2025.06.19,7:30:00,3373.29,3375.225,3372.33,3374.655,1907,0,100
2025.06.19,8:00:00,3374.65,3375.45,3370.245,3372.46,3096,0,100
2025.06.19,8:30:00,3372.46,3374.685,3360.35,3364.64,6262,0,100
2025.06.19,9:00:00,3364.64,3364.825,3349.66,3350.25,10325,0,100
2025.06.19,9:30:00,3350.245,3358.31,3347.53,3357.51,8290,0,100
2025.06.19,10:00:00,3357.51,3358.835,3350.76,3353.08,6743,0,100
2025.06.19,10:30:00,3353.085,3369.14,3353.08,3365.91,6913,0,100
2025.06.19,11:00:00,3365.91,3367.565,3362.36,3366.485,4585,0,100
2025.06.19,11:30:00,3366.43,3371.745,3364.11,3368.74,4646,0,100
2025.06.19,12:00:00,3368.74,3373.76,3363.655,3372.565,5253,0,100
2025.06.19,12:30:00,3372.44,3373.6,3369.62,3370.39,3931,0,100
2025.06.19,13:00:00,3370.39,3377.935,3369.135,3376.13,4120,0,100
2025.06.19,13:30:00,3376.13,3379.105,3373.615,3375.14,3999,0,100
2025.06.19,14:00:00,3375.11,3375.6,3371.835,3373.97,4375,0,100
2025.06.19,14:30:00,3373.885,3374.675,3370.435,3372.04,3010,0,100
2025.06.19,15:00:00,3372.04,3372.68,3363.825,3365.51,5238,0,100
2025.06.19,15:30:00,3365.51,3371.38,3364.605,3368,4057,0,100
2025.06.19,16:00:00,3368,3368.98,3361.63,3362.945,6252,0,100
2025.06.19,16:30:00,3362.945,3373.05,3361.755,3369.65,6478,0,100
2025.06.19,17:00:00,3369.59,3371.03,3362.29,3362.355,6472,0,100
2025.06.19,17:30:00,3362.2,3366.905,3361.78,3364.86,6384,0,100
2025.06.19,18:00:00,3364.85,3370.205,3362.245,3367.475,5268,0,100
2025.06.19,18:30:00,3367.47,3372.145,3365.42,3369.31,4522,0,110
2025.06.19,19:00:00,3369.31,3371.78,3366.2,3370.035,2880,0,160
2025.06.19,19:30:00,3370.015,3371.73,3366.94,3371.11,2481,0,200
2025.06.19,20:00:00,3371.015,3375.43,3371.01,3373.675,2829,0,110
2025.06.19,20:30:00,3373.675,3373.675,3365.905,3368.38,3369,0,100
2025.06.19,21:00:00,3368.365,3371.455,3366.72,3370.4,3029,0,220
2025.06.20,1:00:00,3370.21,3370.48,3362.03,3366.58,1437,0,150
2025.06.20,1:30:00,3366.53,3367.025,3362.375,3365.755,1608,0,180
2025.06.20,2:00:00,3365.925,3370.475,3363.725,3368.47,1626,0,200
2025.06.20,2:30:00,3368.47,3370.21,3365.6,3368.86,3149,0,100
2025.06.20,3:00:00,3368.81,3370.46,3365.78,3365.975,3062,0,210
2025.06.20,3:30:00,3365.955,3369.245,3364.765,3368.155,3231,0,150
2025.06.20,4:00:00,3368.155,3368.38,3357.57,3361.82,6255,0,100
2025.06.20,4:30:00,3361.875,3364.54,3356.16,3356.52,4936,0,100
2025.06.20,5:00:00,3356.515,3360.745,3355.85,3357.385,4004,0,100
2025.06.20,5:30:00,3357.445,3358.12,3351.7,3352.505,7259,0,100
2025.06.20,6:00:00,3352.56,3354.2,3344.715,3352.64,7005,0,100
2025.06.20,6:30:00,3352.68,3356.435,3351.08,3355.65,3809,0,100
2025.06.20,7:00:00,3355.65,3357.31,3354.005,3356.675,2385,0,100
2025.06.20,7:30:00,3356.66,3357.74,3352.535,3354.265,2500,0,100
2025.06.20,8:00:00,3354.315,3355.295,3349.21,3349.26,3196,0,100
2025.06.20,8:30:00,3349.005,3352.85,3342.715,3344.79,6491,0,100
2025.06.20,9:00:00,3344.69,3348.83,3342.18,3344.205,5178,0,100
2025.06.20,9:30:00,3344.24,3346.24,3340.405,3345.42,6008,0,100
2025.06.20,10:00:00,3345.415,3355.35,3343.4,3352.205,6403,0,100
2025.06.20,10:30:00,3352.12,3352.125,3346.37,3347.675,3466,0,100
2025.06.20,11:00:00,3347.68,3350.41,3346.805,3349.11,4102,0,100
2025.06.20,11:30:00,3349.105,3352.615,3348.53,3351.165,3884,0,100
2025.06.20,12:00:00,3351.095,3356.78,3349.435,3356.09,4083,0,100
2025.06.20,12:30:00,3356.095,3359.33,3354.4,3355.29,3958,0,100
2025.06.20,13:00:00,3355.375,3357.955,3355.035,3356.44,3377,0,110
2025.06.20,13:30:00,3356.44,3357.5,3355.11,3355.38,2783,0,100
2025.06.20,14:00:00,3355.395,3356.015,3351.225,3351.88,3941,0,100
2025.06.20,14:30:00,3352.05,3355.56,3346.54,3347.14,6228,0,100
2025.06.20,15:00:00,3347.205,3350.83,3345.765,3348.46,4589,0,130
2025.06.20,15:30:00,3348.39,3349.43,3341.995,3344.495,7449,0,100
2025.06.20,16:00:00,3344.605,3357.545,3343.135,3357.195,8566,0,100
2025.06.20,16:30:00,3357.195,3373.83,3356.675,3370.395,10929,0,100
2025.06.20,17:00:00,3370.395,3374.625,3365.3,3368.03,9106,0,100
2025.06.20,17:30:00,3368.015,3370.695,3365.32,3369.385,7281,0,100
2025.06.20,18:00:00,3369.385,3371.8,3365.92,3368.71,4838,0,100
2025.06.20,18:30:00,3368.765,3371.815,3366.505,3369.925,3823,0,100
2025.06.20,19:00:00,3369.945,3370.935,3367.82,3369.62,3648,0,100
2025.06.20,19:30:00,3369.615,3373.45,3369.06,3371.54,3526,0,100
2025.06.20,20:00:00,3371.525,3371.81,3369.625,3369.92,3783,0,110
2025.06.20,20:30:00,3369.935,3370.425,3366.625,3367.46,3388,0,100
2025.06.20,21:00:00,3367.56,3368.04,3364.82,3366.075,3432,0,140
2025.06.20,21:30:00,3365.92,3367.46,3364.74,3366.755,3511,0,130
2025.06.20,22:00:00,3366.715,3370.74,3366.51,3369.415,2773,0,100
2025.06.20,22:30:00,3369.425,3369.55,3364.935,3365.625,2657,0,100
2025.06.20,23:00:00,3365.625,3369.145,3364.73,3368.32,1553,0,100
2025.06.20,23:30:00,3368.32,3369.365,3367.865,3368.7,1166,0,100
2025.06.23,1:00:00,3383.915,3389.22,3375.56,3375.85,4200,0,100
2025.06.23,1:30:00,3375.525,3384.82,3372.41,3379.17,2644,0,100
2025.06.23,2:00:00,3379.12,3380.67,3372.495,3375.16,4825,0,210
2025.06.23,2:30:00,3375.15,3378.625,3371.265,3372.805,5060,0,100
2025.06.23,3:00:00,3372.78,3373.63,3362.37,3362.745,9468,0,100
2025.06.23,3:30:00,3362.745,3367.025,3358.46,3365.795,9199,0,100
2025.06.23,4:00:00,3365.805,3368.145,3351.95,3353.505,12651,0,100
2025.06.23,4:30:00,3353.49,3359.15,3352.85,3355.345,7617,0,100
2025.06.23,5:00:00,3355.345,3365.035,3354.865,3363.445,6830,0,100
2025.06.23,5:30:00,3363.605,3364.51,3360.675,3361.585,5158,0,110
2025.06.23,6:00:00,3361.57,3366.43,3360.43,3361.95,6666,0,100
2025.06.23,6:30:00,3361.945,3364.88,3361.265,3363.53,4926,0,140
2025.06.23,7:00:00,3363.505,3365.145,3358.465,3359.95,3965,0,100
2025.06.23,7:30:00,3360.09,3361.21,3356.93,3358.64,2651,0,130
2025.06.23,8:00:00,3358.63,3360.75,3354.55,3355.105,5669,0,100
2025.06.23,8:30:00,3354.95,3357.51,3347.115,3356.84,8661,0,100
2025.06.23,9:00:00,3356.96,3360.01,3354.015,3355.06,7264,0,100
2025.06.23,9:30:00,3355.065,3358.725,3352.785,3357.765,6670,0,100
2025.06.23,10:00:00,3357.765,3358.09,3351.71,3356.525,7119,0,120
2025.06.23,10:30:00,3356.83,3358.87,3354.245,3357.65,5554,0,100
2025.06.23,11:00:00,3357.84,3362.37,3357.84,3361.395,7247,0,100
2025.06.23,11:30:00,3361.38,3362.33,3359.055,3361.945,4965,0,100
2025.06.23,12:00:00,3361.91,3369.1,3361.72,3365.035,7190,0,100
2025.06.23,12:30:00,3365.01,3367.63,3361.885,3366.635,5722,0,100
2025.06.23,13:00:00,3366.64,3368.35,3364.005,3367.225,5563,0,120
2025.06.23,13:30:00,3367.19,3368.2,3364.75,3367.78,3554,0,120
2025.06.23,14:00:00,3367.89,3382.05,3367.89,3378.14,9221,0,100
2025.06.23,14:30:00,3378.23,3381.545,3375.945,3380.745,5836,0,110
2025.06.23,15:00:00,3380.81,3381.1,3359.98,3362.705,9245,0,100
2025.06.23,15:30:00,3362.78,3363.915,3356.005,3360.48,7532,0,100
2025.06.23,16:00:00,3360.47,3369.33,3359.905,3368.645,9338,0,100
2025.06.23,16:30:00,3368.645,3387.86,3368.355,3380.695,14687,0,100
2025.06.23,17:00:00,3380.675,3384.81,3369.92,3378.91,15210,0,100
2025.06.23,17:30:00,3378.875,3386.805,3377.65,3386.455,8113,0,100
2025.06.23,18:00:00,3386.475,3389.055,3384.575,3388.34,7030,0,100
2025.06.23,18:30:00,3388.34,3389.91,3386.115,3387.265,7055,0,100
2025.06.23,19:00:00,3387.265,3393.585,3387.155,3391.375,6028,0,100
2025.06.23,19:30:00,3391.38,3392.525,3380.38,3389.93,10097,0,100
2025.06.23,20:00:00,3389.95,3391.66,3375.78,3379.415,10141,0,100
2025.06.23,20:30:00,3379.525,3384.68,3378.44,3382.515,6392,0,100
2025.06.23,21:00:00,3382.605,3387.69,3379.16,3384.8,6041,0,100
2025.06.23,21:30:00,3384.81,3385.01,3376.98,3378.655,5284,0,100
2025.06.23,22:00:00,3378.655,3381.7,3378.145,3380.725,4842,0,100
2025.06.23,22:30:00,3380.725,3382.245,3375.715,3376.515,5943,0,100
2025.06.23,23:00:00,3376.245,3377.355,3372.03,3372.67,1652,0,100
2025.06.23,23:30:00,3372.67,3372.7,3367.34,3369.215,1835,0,160
2025.06.24,1:00:00,3358.95,3363.855,3350.385,3356.94,3176,0,100
2025.06.24,1:30:00,3356.895,3361.38,3354.2,3355.54,2114,0,100
2025.06.24,2:00:00,3355.59,3357.43,3349.13,3352.375,6065,0,100
2025.06.24,2:30:00,3352.385,3353.38,3341.5,3344.46,6895,0,100
2025.06.24,3:00:00,3344.46,3349.355,3333.28,3349.06,9696,0,100
2025.06.24,3:30:00,3348.67,3355.235,3348.575,3351.24,8727,0,100
2025.06.24,4:00:00,3351.24,3354.495,3346.9,3349.785,8961,0,100
2025.06.24,4:30:00,3349.52,3350.06,3342.19,3347.805,7977,0,100
2025.06.24,5:00:00,3347.805,3352.935,3346.05,3347.285,5289,0,120
2025.06.24,5:30:00,3347.295,3352.55,3347.295,3352.075,5025,0,190
2025.06.24,6:00:00,3352.075,3354.895,3351.725,3353,4219,0,100
2025.06.24,6:30:00,3353,3357.935,3351.675,3352.58,3709,0,100
2025.06.24,7:00:00,3352.58,3353.56,3347.745,3349.05,4127,0,100
2025.06.24,7:30:00,3349.05,3349.72,3347.195,3348.705,2353,0,100
2025.06.24,8:00:00,3348.705,3348.89,3337.85,3338.6,5247,0,100
2025.06.24,8:30:00,3338.75,3339.76,3326.795,3332.12,9064,0,100
2025.06.24,9:00:00,3332.36,3333.305,3322.01,3322.645,10865,0,100
2025.06.24,9:30:00,3322.785,3324.355,3316.085,3322.915,10672,0,100
2025.06.24,10:00:00,3322.915,3326.2,3316.74,3321.975,9761,0,100
2025.06.24,10:30:00,3322.045,3331.75,3321.915,3329.715,9849,0,100
2025.06.24,11:00:00,3329.725,3332.475,3325.745,3327.155,8528,0,100
2025.06.24,11:30:00,3327.09,3328.62,3324.8,3327.445,5527,0,100
2025.06.24,12:00:00,3327.45,3328.85,3319.66,3320.775,6037,0,100
2025.06.24,12:30:00,3320.64,3323.475,3318.045,3318.665,5036,0,100
2025.06.24,13:00:00,3318.665,3325.755,3318.65,3325.57,4212,0,100
2025.06.24,13:30:00,3325.555,3327.74,3324.92,3325.58,3613,0,100
2025.06.24,14:00:00,3325.58,3329.07,3322.645,3324.615,4286,0,100
2025.06.24,14:30:00,3324.62,3324.76,3317.96,3321.29,5411,0,100
2025.06.24,15:00:00,3320.985,3321.115,3311.38,3313.735,6867,0,100
2025.06.24,15:30:00,3313.59,3317.815,3304.5,3314.83,9678,0,100
2025.06.24,16:00:00,3314.83,3317.985,3310.285,3310.58,7568,0,100
2025.06.24,16:30:00,3310.575,3313.58,3295.405,3301.98,14941,0,100
2025.06.24,17:00:00,3302,3310.385,3298.8,3305.075,13398,0,100
2025.06.24,17:30:00,3305.095,3309.12,3301.935,3304.6,9557,0,0
2025.06.24,18:00:00,3304.59,3308.75,3299.935,3308.75,7629,0,0
2025.06.24,18:30:00,3312.9,3316.85,3312.15,3313.415,4631,0,100
2025.06.24,19:00:00,3313.405,3314.385,3311.44,3311.955,4742,0,100
2025.06.24,19:30:00,3311.995,3320.46,3311.87,3318.395,5097,0,100
2025.06.24,20:00:00,3318.46,3320.985,3318.34,3320.705,5234,0,100
2025.06.24,20:30:00,3320.87,3321.255,3318,3318.025,3558,0,100
2025.06.24,21:00:00,3318.025,3319.1,3315.725,3317,4024,0,100
2025.06.24,21:30:00,3317.005,3318.49,3315.96,3317.275,2982,0,100
2025.06.24,22:00:00,3317.2,3318.965,3316.115,3318.83,2969,0,100
2025.06.24,22:30:00,3318.82,3325.27,3318.82,3323.64,5172,0,100
2025.06.24,23:00:00,3323.68,3324.54,3322.47,3322.82,1164,0,160
2025.06.24,23:30:00,3322.82,3324.255,3321.735,3323.115,1623,0,100
2025.06.25,1:00:00,3322.895,3323.64,3321.255,3322.15,658,0,190
2025.06.25,1:30:00,3322.33,3322.79,3320.99,3321.67,521,0,220
2025.06.25,2:00:00,3321.66,3323.99,3321.66,3322.88,905,0,190
2025.06.25,2:30:00,3322.78,3324.945,3322.465,3324.3,915,0,150
2025.06.25,3:00:00,3324.21,3328.87,3323.75,3328.57,2833,0,150
2025.06.25,3:30:00,3328.57,3330.21,3324.33,3327.075,3044,0,170
2025.06.25,4:00:00,3327.145,3333.175,3326.46,3328.96,4532,0,100
2025.06.25,4:30:00,3329.01,3334.835,3328.16,3334.66,4301,0,100
2025.06.25,5:00:00,3334.655,3335.32,3330.085,3331.635,3785,0,100
2025.06.25,5:30:00,3331.77,3332.12,3327.97,3329.595,4160,0,100
2025.06.25,6:00:00,3329.6,3332.205,3328.135,3330.68,2845,0,130
2025.06.25,6:30:00,3330.68,3331.125,3327.35,3328.37,4144,0,100
2025.06.25,7:00:00,3328.22,3329.34,3326.7,3327.355,1781,0,100
2025.06.25,7:30:00,3327.33,3328.685,3325.94,3327.475,2281,0,100
2025.06.25,8:00:00,3327.435,3329.89,3326.715,3329.875,2397,0,200
2025.06.25,8:30:00,3329.99,3333.79,3329.84,3331.685,3472,0,100
2025.06.25,9:00:00,3331.7,3333.385,3329.29,3330.495,4493,0,100
2025.06.25,9:30:00,3330.495,3333.47,3329.155,3331.765,3536,0,140
2025.06.25,10:00:00,3331.755,3334.27,3326.79,3334.195,4932,0,100
2025.06.25,10:30:00,3334.2,3337.1,3330.005,3330.74,4794,0,100
2025.06.25,11:00:00,3330.745,3332.405,3326.6,3329.755,5055,0,100
2025.06.25,11:30:00,3329.755,3330.28,3326.94,3327.34,3647,0,140
2025.06.25,12:00:00,3327.265,3327.345,3321.945,3322.675,5298,0,100
2025.06.25,12:30:00,3322.55,3325.355,3321.46,3325.35,3034,0,100
2025.06.25,13:00:00,3325.345,3329.56,3324.275,3326.555,5138,0,100
2025.06.25,13:30:00,3326.525,3328.095,3324.3,3324.505,2546,0,210
2025.06.25,14:00:00,3324.47,3329.53,3324.09,3325.39,4214,0,100
2025.06.25,14:30:00,3325.295,3328.51,3322.125,3322.625,4757,0,130
2025.06.25,15:00:00,3322.625,3329.475,3321.73,3328.245,5231,0,100
2025.06.25,15:30:00,3328.25,3328.255,3318.2,3320.725,5675,0,100
2025.06.25,16:00:00,3320.885,3321.65,3313.825,3314.145,7078,0,100
2025.06.25,16:30:00,3314.23,3317.595,3312.075,3314.56,9836,0,100
2025.06.25,17:00:00,3314.465,3323.08,3312.42,3321.97,9197,0,100
2025.06.25,17:30:00,3321.97,3326.325,3320.515,3323.6,7306,0,100
2025.06.25,18:00:00,3323.59,3325.99,3322.545,3322.76,5185,0,100
2025.06.25,18:30:00,3322.755,3327.21,3321.68,3325.725,4975,0,100
